timestamp_utc,open,high,low,close,tick_volume,spread,real_volume
2024-03-06 13:00:00,1.08769,1.08777,1.0876,1.08776,403,11,0
2024-03-06 13:15:00,1.08776,1.08779,1.08711,1.08718,417,11,0
2024-03-06 13:30:00,1.08718,1.08745,1.0871,1.08732,330,11,0
2024-03-06 13:45:00,1.08732,1.08768,1.0873,1.08752,401,11,0
2024-03-06 14:00:00,1.08752,1.08781,1.08749,1.08769,443,11,0
2024-03-06 14:15:00,1.08769,1.08769,1.08742,1.08743,422,11,0
2024-03-06 14:30:00,1.08743,1.08752,1.08698,1.08701,475,11,0
2024-03-06 14:45:00,1.08701,1.08718,1.08671,1.08682,628,11,0
2024-03-06 15:00:00,1.08684,1.08742,1.08679,1.08734,810,11,0
2024-03-06 15:15:00,1.08733,1.08764,1.08708,1.08742,1002,11,0
2024-03-06 15:30:00,1.08741,1.08823,1.08679,1.08813,1396,11,0
2024-03-06 15:45:00,1.08814,1.08844,1.08765,1.08843,940,11,0
2024-03-06 16:00:00,1.08843,1.08875,1.08828,1.08829,827,11,0
2024-03-06 16:15:00,1.08829,1.08873,1.08826,1.08845,669,11,0
2024-03-06 16:30:00,1.08845,1.08883,1.08825,1.08882,799,11,0
2024-03-06 16:45:00,1.08873,1.08886,1.08836,1.08864,702,11,0
2024-03-06 17:00:00,1.08863,1.08886,1.08808,1.08882,1051,11,0
2024-03-06 17:15:00,1.08883,1.08914,1.0885,1.08897,866,11,0
2024-03-06 17:30:00,1.08896,1.08969,1.08853,1.08959,876,11,0
2024-03-06 17:45:00,1.08958,1.09083,1.08955,1.09045,778,11,0
2024-03-06 18:00:00,1.09045,1.09045,1.08998,1.09012,673,11,0
2024-03-06 18:15:00,1.09019,1.09052,1.08989,1.09052,624,11,0
2024-03-06 18:30:00,1.09052,1.09081,1.09007,1.0907499999999999,761,11,0
2024-03-06 18:45:00,1.09076,1.09143,1.09068,1.09115,699,11,0
2024-03-06 19:00:00,1.09115,1.09147,1.09072,1.0908,730,11,0
2024-03-06 19:15:00,1.0908,1.09119,1.0907,1.09072,636,11,0
2024-03-06 19:30:00,1.09072,1.09098,1.09005,1.09006,647,11,0
2024-03-06 19:45:00,1.09006,1.09026,1.08986,1.09018,582,11,0
2024-03-06 20:00:00,1.09018,1.09048,1.09018,1.09034,458,11,0
2024-03-06 20:15:00,1.09034,1.09072,1.09034,1.09071,399,11,0
2024-03-06 20:30:00,1.09071,1.09073,1.09,1.09048,708,11,0
2024-03-06 20:45:00,1.09047,1.09053,1.08998,1.09025,612,11,0
2024-03-06 21:00:00,1.09021,1.09021,1.08951,1.08952,738,11,0
2024-03-06 21:15:00,1.08951,1.08973,1.08929,1.08971,565,11,0
2024-03-06 21:30:00,1.08972,1.08983,1.08944,1.08958,722,11,0
2024-03-06 21:45:00,1.08959,1.08976,1.08926,1.08962,568,11,0
2024-03-06 22:00:00,1.08961,1.08973,1.08922,1.08927,535,11,0
2024-03-06 22:15:00,1.08929,1.0895299999999999,1.08923,1.0895299999999999,523,11,0
2024-03-06 22:30:00,1.08954,1.08958,1.08933,1.08944,392,11,0
2024-03-06 22:45:00,1.08944,1.08989,1.08944,1.08981,461,11,0
2024-03-06 23:00:00,1.08981,1.08988,1.08952,1.08956,194,11,0
2024-03-06 23:15:00,1.08956,1.08962,1.08948,1.08954,164,11,0
2024-03-06 23:30:00,1.08954,1.08969,1.08948,1.08969,162,11,0
2024-03-06 23:45:00,1.08969,1.08985,1.08968,1.08984,143,11,0
2024-03-07 00:00:00,1.08942,1.08977,1.08918,1.08976,136,16,0
2024-03-07 00:15:00,1.08976,1.09007,1.08947,1.08974,147,14,0
2024-03-07 00:30:00,1.08975,1.08988,1.0897000000000001,1.08983,148,15,0
2024-03-07 00:45:00,1.08983,1.08984,1.08964,1.08975,149,15,0
2024-03-07 01:00:00,1.08968,1.0901,1.08967,1.08983,128,11,0
2024-03-07 01:15:00,1.08983,1.08992,1.08982,1.0899,108,11,0
2024-03-07 01:30:00,1.08991,1.09003,1.08985,1.0899,124,11,0
2024-03-07 01:45:00,1.08991,1.08995,1.08972,1.08988,157,11,0
2024-03-07 02:00:00,1.08988,1.09066,1.08988,1.09053,440,11,0
2024-03-07 02:15:00,1.09053,1.0906,1.08997,1.09003,334,11,0
2024-03-07 02:30:00,1.09003,1.09048,1.08997,1.09024,433,11,0
2024-03-07 02:45:00,1.09026,1.09037,1.09008,1.09024,549,11,0
2024-03-07 03:00:00,1.09025,1.09028,1.08982,1.08999,536,11,0
2024-03-07 03:15:00,1.08998,1.09036,1.08997,1.09013,704,11,0
2024-03-07 03:30:00,1.09013,1.09025,1.08983,1.09003,600,11,0
2024-03-07 03:45:00,1.09004,1.09005,1.08958,1.08972,552,11,0
2024-03-07 04:00:00,1.08973,1.08983,1.08964,1.0897000000000001,492,11,0
2024-03-07 04:15:00,1.0897000000000001,1.08977,1.08929,1.0893,379,11,0
2024-03-07 04:30:00,1.0893,1.08957,1.0893,1.08948,423,11,0
2024-03-07 04:45:00,1.08947,1.0898,1.08942,1.08978,330,11,0
2024-03-07 05:00:00,1.08976,1.08983,1.08972,1.08977,271,11,0
2024-03-07 05:15:00,1.08977,1.08984,1.08947,1.08972,272,11,0
2024-03-07 05:30:00,1.08972,1.08987,1.08964,1.08984,306,11,0
2024-03-07 05:45:00,1.08983,1.0901,1.08981,1.08999,260,11,0
2024-03-07 06:00:00,1.08999,1.09019,1.08997,1.09008,446,11,0
2024-03-07 06:15:00,1.09008,1.09038,1.09008,1.09035,368,11,0
2024-03-07 06:30:00,1.09035,1.09049,1.0902,1.09038,272,11,0
2024-03-07 06:45:00,1.09038,1.0904,1.09024,1.09029,278,11,0
2024-03-07 07:00:00,1.0903,1.09034,1.0901399999999999,1.09021,396,11,0
2024-03-07 07:15:00,1.09021,1.0905,1.09016,1.09027,278,11,0
2024-03-07 07:30:00,1.09029,1.0903100000000001,1.08997,1.08997,367,11,0
2024-03-07 07:45:00,1.08997,1.09012,1.08991,1.08998,307,11,0
2024-03-07 08:00:00,1.08998,1.09004,1.08985,1.08997,319,11,0
2024-03-07 08:15:00,1.08997,1.09024,1.08991,1.09018,363,11,0
2024-03-07 08:30:00,1.09018,1.09024,1.09002,1.09006,345,11,0
2024-03-07 08:45:00,1.09008,1.09016,1.08979,1.0901,440,11,0
2024-03-07 09:00:00,1.0901,1.09038,1.08994,1.09006,896,11,0
2024-03-07 09:15:00,1.09004,1.09004,1.08954,1.08959,668,11,0
2024-03-07 09:30:00,1.08959,1.08968,1.08917,1.08925,630,11,0
2024-03-07 09:45:00,1.08926,1.08944,1.08907,1.08932,667,11,0
2024-03-07 10:00:00,1.08933,1.08954,1.08871,1.08902,780,11,0
2024-03-07 10:15:00,1.08901,1.08929,1.08887,1.08927,858,11,0
2024-03-07 10:30:00,1.08927,1.0895299999999999,1.0890900000000001,1.0893,961,11,0
2024-03-07 10:45:00,1.0893,1.08974,1.08925,1.08973,607,11,0
2024-03-07 11:00:00,1.08973,1.08975,1.08933,1.08933,597,11,0
2024-03-07 11:15:00,1.08933,1.08989,1.08922,1.08989,563,11,0
2024-03-07 11:30:00,1.08988,1.09003,1.08977,1.08986,588,11,0
2024-03-07 11:45:00,1.08985,1.09023,1.08981,1.09011,409,11,0
2024-03-07 12:00:00,1.0901,1.0901399999999999,1.0894,1.08957,575,11,0
2024-03-07 12:15:00,1.08957,1.08965,1.08929,1.08936,531,11,0
2024-03-07 12:30:00,1.08937,1.08942,1.08889,1.08908,565,11,0
2024-03-07 12:45:00,1.08908,1.08971,1.08907,1.08959,671,11,0
2024-03-07 13:00:00,1.08958,1.08979,1.08941,1.08973,568,11,0
2024-03-07 13:15:00,1.08973,1.08986,1.08952,1.08969,482,11,0
2024-03-07 13:30:00,1.08969,1.08985,1.08929,1.0893,402,11,0
2024-03-07 13:45:00,1.0893,1.08957,1.08918,1.08936,625,11,0
2024-03-07 14:00:00,1.08936,1.08972,1.08933,1.08954,512,11,0
2024-03-07 14:15:00,1.08954,1.08997,1.0895299999999999,1.08987,513,11,0
2024-03-07 14:30:00,1.08986,1.08996,1.08963,1.08994,499,11,0
2024-03-07 14:45:00,1.08994,1.08994,1.08915,1.08938,643,11,0
2024-03-07 15:00:00,1.08939,1.08963,1.08925,1.08936,696,11,0
2024-03-07 15:15:00,1.08935,1.08952,1.08728,1.08806,1400,11,0
2024-03-07 15:30:00,1.08807,1.08849,1.08715,1.0881,1022,12,0
2024-03-07 15:45:00,1.08808,1.08823,1.08672,1.08716,990,11,0
2024-03-07 16:00:00,1.08716,1.08895,1.08686,1.08862,1157,13,0
2024-03-07 16:15:00,1.08863,1.09011,1.08828,1.09004,951,11,0
2024-03-07 16:30:00,1.09005,1.09069,1.0895,1.08997,936,11,0
2024-03-07 16:45:00,1.09002,1.09185,1.08962,1.09151,874,11,0
2024-03-07 17:00:00,1.0915300000000001,1.09169,1.09082,1.09154,720,11,0
2024-03-07 17:15:00,1.09156,1.09171,1.09077,1.09101,803,11,0
2024-03-07 17:30:00,1.09101,1.09255,1.09096,1.09247,773,11,0
2024-03-07 17:45:00,1.0924800000000001,1.09302,1.09223,1.09293,783,11,0
2024-03-07 18:00:00,1.09292,1.09297,1.09239,1.09284,712,11,0
2024-03-07 18:15:00,1.09283,1.09371,1.09263,1.09356,577,11,0
2024-03-07 18:30:00,1.09353,1.09365,1.09308,1.09347,810,11,0
2024-03-07 18:45:00,1.09346,1.09414,1.09317,1.09396,665,11,0
2024-03-07 19:00:00,1.09396,1.09396,1.09359,1.09392,497,11,0
2024-03-07 19:15:00,1.0939,1.0941,1.0939,1.09407,32,11,0
2024-03-07 19:30:00,1.09341,1.09352,1.09306,1.09313,339,11,0
2024-03-07 19:45:00,1.09313,1.09366,1.09308,1.09365,441,11,0
2024-03-07 20:00:00,1.09363,1.09402,1.09358,1.09394,420,11,0
2024-03-07 20:15:00,1.09394,1.09415,1.09387,1.09413,304,11,0
2024-03-07 20:30:00,1.09413,1.09426,1.09391,1.09411,342,11,0
2024-03-07 20:45:00,1.09414,1.09442,1.09408,1.09417,295,11,0
2024-03-07 21:00:00,1.09416,1.09438,1.09401,1.09433,297,11,0
2024-03-07 21:15:00,1.09433,1.09467,1.09423,1.09464,338,11,0
2024-03-07 21:30:00,1.09464,1.09464,1.09423,1.09453,375,11,0
2024-03-07 21:45:00,1.09453,1.09483,1.0945,1.09463,412,11,0
2024-03-07 22:00:00,1.09463,1.09463,1.09418,1.09444,368,11,0
2024-03-07 22:15:00,1.09444,1.09462,1.09443,1.09453,240,11,0
2024-03-07 22:30:00,1.09453,1.09485,1.0944099999999999,1.0947,361,11,0
2024-03-07 22:45:00,1.0947,1.09476,1.09456,1.09465,348,11,0
2024-03-07 23:00:00,1.09464,1.09478,1.09458,1.09466,173,11,0
2024-03-07 23:15:00,1.09466,1.09467,1.09452,1.09457,305,11,0
2024-03-07 23:30:00,1.09457,1.0947,1.09452,1.09468,272,11,0
2024-03-07 23:45:00,1.09468,1.09484,1.09464,1.09477,210,11,0
2024-03-08 00:00:00,1.09457,1.09474,1.09432,1.09458,100,15,0
2024-03-08 00:15:00,1.09458,1.09473,1.09442,1.09459,134,15,0
2024-03-08 00:30:00,1.09463,1.0947,1.09449,1.09459,407,15,0
2024-03-08 00:45:00,1.09459,1.09472,1.09451,1.09453,465,15,0
2024-03-08 01:00:00,1.09457,1.09487,1.09457,1.09487,124,11,0
2024-03-08 01:15:00,1.09487,1.09494,1.09483,1.09486,124,11,0
2024-03-08 01:30:00,1.09486,1.09494,1.09486,1.0949200000000001,98,11,0
2024-03-08 01:45:00,1.0949200000000001,1.09507,1.09489,1.09503,127,11,0
2024-03-08 02:00:00,1.09505,1.09533,1.095,1.09528,368,11,0
2024-03-08 02:15:00,1.09531,1.09538,1.09516,1.09536,337,11,0
2024-03-08 02:30:00,1.09538,1.09552,1.09526,1.09532,449,11,0
2024-03-08 02:45:00,1.09533,1.09535,1.09497,1.09508,516,11,0
2024-03-08 03:00:00,1.09508,1.09522,1.09476,1.09482,424,11,0
2024-03-08 03:15:00,1.09483,1.0949,1.09458,1.09475,494,11,0
2024-03-08 03:30:00,1.09476,1.09486,1.0946,1.0947,494,11,0
2024-03-08 03:45:00,1.0947,1.095,1.09468,1.09475,364,11,0
2024-03-08 04:00:00,1.09474,1.09481,1.09459,1.09472,537,11,0
2024-03-08 04:15:00,1.09468,1.09499,1.09467,1.09497,503,11,0
2024-03-08 04:30:00,1.09497,1.09501,1.09462,1.09463,460,11,0
2024-03-08 04:45:00,1.09463,1.09463,1.09442,1.09451,274,11,0
2024-03-08 05:00:00,1.09451,1.09456,1.09435,1.09448,355,11,0
2024-03-08 05:15:00,1.09448,1.0947,1.09445,1.09469,292,11,0
2024-03-08 05:30:00,1.09469,1.09474,1.09456,1.09461,268,11,0
2024-03-08 05:45:00,1.0946,1.09472,1.09455,1.09466,285,11,0
2024-03-08 06:00:00,1.09468,1.09479,1.09461,1.09476,288,11,0
2024-03-08 06:15:00,1.09475,1.09485,1.09455,1.0946,232,11,0
2024-03-08 06:30:00,1.09461,1.09467,1.09443,1.0945,236,11,0
2024-03-08 06:45:00,1.0945,1.09466,1.09438,1.0945,273,11,0
2024-03-08 07:00:00,1.09451,1.09464,1.09443,1.09455,331,11,0
2024-03-08 07:15:00,1.09455,1.09468,1.09442,1.09467,365,11,0
2024-03-08 07:30:00,1.09467,1.0948,1.09462,1.09472,270,11,0
2024-03-08 07:45:00,1.09472,1.09472,1.09451,1.0946,391,11,0
2024-03-08 08:00:00,1.0946,1.0948,1.09449,1.09466,561,11,0
2024-03-08 08:15:00,1.09466,1.09468,1.09436,1.09456,365,11,0
2024-03-08 08:30:00,1.09457,1.09485,1.09453,1.0946,399,11,0
2024-03-08 08:45:00,1.0946,1.09481,1.09457,1.09475,399,11,0
2024-03-08 09:00:00,1.09475,1.09505,1.09453,1.09458,987,11,0
2024-03-08 09:15:00,1.09458,1.0946,1.09354,1.09378,869,11,0
2024-03-08 09:30:00,1.09376,1.09382,1.0931,1.09328,859,11,0
2024-03-08 09:45:00,1.09328,1.09346,1.0931899999999999,1.09333,957,11,0
2024-03-08 10:00:00,1.09332,1.09341,1.09298,1.09316,995,11,0
2024-03-08 10:15:00,1.09317,1.09332,1.09283,1.09327,884,11,0
2024-03-08 10:30:00,1.09326,1.0936,1.09314,1.0936,699,11,0
2024-03-08 10:45:00,1.09359,1.09385,1.09336,1.09354,667,11,0
2024-03-08 11:00:00,1.09353,1.09369,1.09313,1.0931899999999999,696,11,0
2024-03-08 11:15:00,1.09317,1.09321,1.09255,1.0932,906,11,0
2024-03-08 11:30:00,1.0932,1.09337,1.09255,1.09286,1137,11,0
2024-03-08 11:45:00,1.09285,1.09359,1.09285,1.09347,1005,11,0
2024-03-08 12:00:00,1.09347,1.09366,1.09328,1.09361,820,11,0
2024-03-08 12:15:00,1.09361,1.09363,1.09292,1.09293,703,11,0
2024-03-08 12:30:00,1.09295,1.09303,1.0925799999999999,1.09295,816,11,0
2024-03-08 12:45:00,1.09295,1.09343,1.09289,1.09329,650,11,0
2024-03-08 13:00:00,1.0933,1.09346,1.09314,1.09339,679,11,0
2024-03-08 13:15:00,1.09338,1.09384,1.09333,1.09369,535,11,0
2024-03-08 13:30:00,1.09369,1.09369,1.09289,1.09311,729,11,0
2024-03-08 13:45:00,1.09311,1.0934,1.09294,1.0934,599,11,0
2024-03-08 14:00:00,1.09341,1.09346,1.0929,1.09295,638,11,0
2024-03-08 14:15:00,1.09295,1.09314,1.09273,1.09303,580,11,0
2024-03-08 14:30:00,1.09304,1.0933,1.09294,1.09306,627,11,0
2024-03-08 14:45:00,1.09306,1.09318,1.0928,1.09314,774,11,0
2024-03-08 15:00:00,1.09314,1.09357,1.09306,1.09351,719,11,0
2024-03-08 15:15:00,1.09352,1.09436,1.09341,1.0937000000000001,783,11,0
2024-03-08 15:30:00,1.09382,1.09806,1.09174,1.09715,1309,14,0
2024-03-08 15:45:00,1.09715,1.0973600000000001,1.09536,1.09579,688,15,0
2024-03-08 16:00:00,1.09577,1.09659,1.09499,1.09508,690,12,0
2024-03-08 16:15:00,1.09506,1.09558,1.09442,1.09555,632,14,0
2024-03-08 16:30:00,1.09555,1.09619,1.09506,1.09582,646,11,0
2024-03-08 16:45:00,1.09585,1.09623,1.09543,1.09573,595,11,0
2024-03-08 17:00:00,1.09572,1.096,1.09505,1.09509,567,11,0
2024-03-08 17:15:00,1.0951,1.0952,1.09428,1.09513,541,11,0
2024-03-08 17:30:00,1.09514,1.09535,1.09486,1.09529,564,11,0
2024-03-08 17:45:00,1.09529,1.09612,1.09486,1.09601,509,11,0
2024-03-08 18:00:00,1.09602,1.09606,1.09479,1.09493,547,11,0
2024-03-08 18:15:00,1.09491,1.09497,1.09418,1.09418,491,11,0
2024-03-08 18:30:00,1.09419,1.09461,1.09395,1.09404,563,11,0
2024-03-08 18:45:00,1.09404,1.09418,1.09368,1.09395,526,11,0
2024-03-08 19:00:00,1.09398,1.09451,1.09398,1.09426,526,11,0
2024-03-08 19:15:00,1.09427,1.09438,1.09368,1.09436,493,11,0
2024-03-08 19:30:00,1.09435,1.09443,1.09363,1.09372,498,11,0
2024-03-08 19:45:00,1.09372,1.09393,1.09367,1.09387,511,11,0
2024-03-08 20:00:00,1.09385,1.09392,1.09331,1.09337,497,11,0
2024-03-08 20:15:00,1.0934,1.09376,1.09337,1.09344,419,11,0
2024-03-08 20:30:00,1.09344,1.09366,1.09328,1.09353,391,11,0
2024-03-08 20:45:00,1.09352,1.09374,1.09346,1.09365,381,11,0
2024-03-08 21:00:00,1.09364,1.09384,1.09337,1.09355,420,11,0
2024-03-08 21:15:00,1.09356,1.09395,1.0935,1.09387,414,11,0
2024-03-08 21:30:00,1.09388,1.09408,1.0937999999999999,1.09404,352,11,0
2024-03-08 21:45:00,1.09404,1.09416,1.09384,1.09413,345,11,0
2024-03-08 22:00:00,1.09413,1.09434,1.09373,1.09379,375,11,0
2024-03-08 22:15:00,1.09377,1.09395,1.09347,1.09348,352,11,0
2024-03-08 22:30:00,1.09346,1.09361,1.09339,1.09347,238,11,0
2024-03-08 22:45:00,1.09348,1.09366,1.09345,1.09358,310,11,0
2024-03-08 23:00:00,1.0936,1.0939,1.09355,1.09366,184,11,0
2024-03-08 23:15:00,1.09366,1.09375,1.09349,1.09357,187,11,0
2024-03-08 23:30:00,1.0936,1.09365,1.09347,1.09359,190,11,0
2024-03-08 23:45:00,1.09355,1.09402,1.09353,1.09371,135,11,0
2024-03-11 00:00:00,1.09414,1.09414,1.09334,1.09377,101,27,0
2024-03-11 00:15:00,1.09377,1.09398,1.09347,1.09358,126,19,0
2024-03-11 00:30:00,1.09358,1.09381,1.09352,1.09379,194,22,0
2024-03-11 00:45:00,1.09379,1.09391,1.09362,1.09374,60,15,0
2024-03-11 01:00:00,1.09385,1.09396,1.09353,1.09353,87,11,0
2024-03-11 01:15:00,1.09355,1.09383,1.09353,1.09382,121,11,0
2024-03-11 01:30:00,1.09382,1.09386,1.09372,1.09373,125,11,0
2024-03-11 01:45:00,1.09375,1.09386,1.09361,1.09369,145,11,0
2024-03-11 02:00:00,1.09371,1.09391,1.09371,1.09387,413,11,0
2024-03-11 02:15:00,1.09387,1.09414,1.09384,1.09414,438,11,0
2024-03-11 02:30:00,1.09414,1.09421,1.094,1.09414,481,11,0
2024-03-11 02:45:00,1.09414,1.09432,1.09399,1.09421,299,11,0
2024-03-11 03:00:00,1.09421,1.09423,1.09376,1.09402,526,11,0
2024-03-11 03:15:00,1.09401,1.09421,1.09401,1.09408,478,11,0
2024-03-11 03:30:00,1.09408,1.09433,1.09406,1.09422,563,11,0
2024-03-11 03:45:00,1.09422,1.09459,1.09408,1.09417,534,11,0
2024-03-11 04:00:00,1.09415,1.09447,1.09414,1.09436,780,11,0
2024-03-11 04:15:00,1.09436,1.09451,1.09415,1.09418,988,12,0
2024-03-11 04:30:00,1.09419,1.0944099999999999,1.09416,1.09417,739,11,0
2024-03-11 04:45:00,1.09416,1.09425,1.09383,1.09398,725,11,0
2024-03-11 05:00:00,1.09399,1.09417,1.09366,1.09406,591,12,0
2024-03-11 05:15:00,1.09407,1.0941,1.09393,1.09398,398,11,0
2024-03-11 05:30:00,1.09398,1.09402,1.09378,1.09387,505,11,0
2024-03-11 05:45:00,1.09387,1.09396,1.09376,1.09382,405,11,0
2024-03-11 06:00:00,1.09382,1.09396,1.09374,1.09395,351,11,0
2024-03-11 06:15:00,1.09395,1.09424,1.09395,1.09421,314,11,0
2024-03-11 06:30:00,1.09421,1.09433,1.09407,1.0943,283,11,0
2024-03-11 06:45:00,1.0943100000000001,1.09438,1.09404,1.09407,355,11,0
2024-03-11 07:00:00,1.09407,1.09407,1.0939,1.09399,464,11,0
2024-03-11 07:15:00,1.09399,1.0941,1.09389,1.0939,486,11,0
2024-03-11 07:30:00,1.0939,1.0939,1.09368,1.09376,300,11,0
2024-03-11 07:45:00,1.09376,1.09383,1.09363,1.09382,321,11,0
2024-03-11 08:00:00,1.09382,1.09406,1.09382,1.09396,358,11,0
2024-03-11 08:15:00,1.09396,1.09406,1.09394,1.09403,298,11,0
2024-03-11 08:30:00,1.09404,1.09414,1.09396,1.0941,459,11,0
2024-03-11 08:45:00,1.09411,1.09415,1.09385,1.09408,368,11,0
2024-03-11 09:00:00,1.09407,1.09413,1.09378,1.09378,582,11,0
2024-03-11 09:15:00,1.09378,1.09388,1.09371,1.09373,323,11,0
2024-03-11 09:30:00,1.09372,1.09389,1.09348,1.09384,422,11,0
2024-03-11 09:45:00,1.09384,1.0943100000000001,1.09378,1.09417,415,11,0
2024-03-11 10:00:00,1.09417,1.09449,1.09415,1.0943,685,11,0
2024-03-11 10:15:00,1.0943,1.09465,1.09395,1.09464,619,11,0
2024-03-11 10:30:00,1.09464,1.09469,1.09384,1.09387,805,11,0
2024-03-11 10:45:00,1.09385,1.09443,1.09366,1.09415,897,11,0
2024-03-11 11:00:00,1.09412,1.09442,1.09379,1.0944099999999999,1056,11,0
2024-03-11 11:15:00,1.09442,1.09474,1.09405,1.09427,731,11,0
2024-03-11 11:30:00,1.09426,1.09434,1.09388,1.09419,864,11,0
2024-03-11 11:45:00,1.09418,1.09447,1.09408,1.0944099999999999,830,11,0
2024-03-11 12:00:00,1.0944,1.09444,1.09406,1.09417,821,11,0
2024-03-11 12:15:00,1.09417,1.09429,1.09398,1.09428,534,11,0
2024-03-11 12:30:00,1.09427,1.09427,1.09397,1.09402,520,11,0
2024-03-11 12:45:00,1.09402,1.0941,1.09333,1.09342,572,11,0
2024-03-11 13:00:00,1.09342,1.09374,1.09325,1.09369,458,11,0
2024-03-11 13:15:00,1.09368,1.09405,1.09363,1.09379,502,11,0
2024-03-11 13:30:00,1.09378,1.09404,1.09378,1.09387,511,11,0
2024-03-11 13:45:00,1.09385,1.0943,1.09379,1.09409,532,11,0
2024-03-11 14:00:00,1.0941,1.09416,1.09385,1.0939,445,11,0
2024-03-11 14:15:00,1.09392,1.094,1.09371,1.09393,428,11,0
2024-03-11 14:30:00,1.09393,1.09424,1.09392,1.09418,333,11,0
2024-03-11 14:45:00,1.09418,1.0943,1.09409,1.09424,358,11,0
2024-03-11 15:00:00,1.09422,1.09428,1.09397,1.09399,735,11,0
2024-03-11 15:15:00,1.09399,1.09413,1.09385,1.09386,745,11,0
2024-03-11 15:30:00,1.09386,1.09402,1.09349,1.09352,698,11,0
2024-03-11 15:45:00,1.09352,1.09377,1.0929,1.0929,751,11,0
2024-03-11 16:00:00,1.0929,1.09311,1.09253,1.09257,622,11,0
2024-03-11 16:15:00,1.09257,1.09265,1.09233,1.09263,687,11,0
2024-03-11 16:30:00,1.09263,1.09282,1.09245,1.09262,970,11,0
2024-03-11 16:45:00,1.09262,1.09267,1.09172,1.09191,861,11,0
2024-03-11 17:00:00,1.09192,1.09204,1.09154,1.09173,931,11,0
2024-03-11 17:15:00,1.09173,1.09214,1.09173,1.09212,676,11,0
2024-03-11 17:30:00,1.09212,1.09217,1.09157,1.09193,682,11,0
2024-03-11 17:45:00,1.09193,1.09244,1.09179,1.0924,718,11,0
2024-03-11 18:00:00,1.09239,1.09241,1.09191,1.09191,662,11,0
2024-03-11 18:15:00,1.09192,1.0922,1.09186,1.09193,742,11,0
2024-03-11 18:30:00,1.09193,1.09193,1.0914,1.09146,726,11,0
2024-03-11 18:45:00,1.09147,1.09281,1.09139,1.09264,760,11,0
2024-03-11 19:00:00,1.09265,1.09273,1.09221,1.09257,763,11,0
2024-03-11 19:15:00,1.0925799999999999,1.09275,1.09257,1.09266,465,11,0
2024-03-11 19:30:00,1.09265,1.09269,1.09237,1.09256,578,11,0
2024-03-11 19:45:00,1.09255,1.09273,1.09243,1.09267,501,11,0
2024-03-11 20:00:00,1.09267,1.09297,1.0926,1.09279,788,11,0
2024-03-11 20:15:00,1.09276,1.09298,1.09265,1.09271,549,11,0
2024-03-11 20:30:00,1.0927,1.09285,1.09255,1.09261,549,11,0
2024-03-11 20:45:00,1.09261,1.09266,1.09239,1.0924800000000001,441,11,0
2024-03-11 21:00:00,1.09247,1.09257,1.0923,1.09238,428,11,0
2024-03-11 21:15:00,1.09238,1.09243,1.09222,1.09225,452,11,0
2024-03-11 21:30:00,1.09225,1.09228,1.09179,1.09206,401,11,0
2024-03-11 21:45:00,1.09206,1.09247,1.09198,1.09235,651,11,0
2024-03-11 22:00:00,1.09236,1.09249,1.09213,1.09236,450,11,0
2024-03-11 22:15:00,1.09236,1.09255,1.09228,1.09247,397,11,0
2024-03-11 22:30:00,1.09247,1.0926,1.09225,1.09254,426,11,0
2024-03-11 22:45:00,1.09254,1.09259,1.0923,1.09255,570,11,0
2024-03-11 23:00:00,1.09256,1.09263,1.09252,1.09261,186,11,0
2024-03-11 23:15:00,1.09261,1.0927,1.09257,1.09259,146,11,0
2024-03-11 23:30:00,1.09259,1.09264,1.09251,1.09257,132,11,0
2024-03-11 23:45:00,1.0925799999999999,1.09266,1.09245,1.09252,218,11,0
2024-03-12 00:00:00,1.09189,1.0925,1.09189,1.09238,280,25,0
2024-03-12 00:15:00,1.09238,1.0925799999999999,1.09236,1.09241,208,15,0
2024-03-12 00:30:00,1.09241,1.09256,1.09241,1.09243,813,15,0
2024-03-12 00:45:00,1.09244,1.09257,1.09238,1.0925,362,15,0
2024-03-12 01:00:00,1.09246,1.0925799999999999,1.09245,1.09255,131,11,0
2024-03-12 01:15:00,1.09255,1.09266,1.09255,1.0926,117,11,0
2024-03-12 01:30:00,1.0926,1.09261,1.09246,1.09251,156,11,0
2024-03-12 01:45:00,1.09251,1.09253,1.09241,1.09246,172,11,0
2024-03-12 02:00:00,1.09246,1.09263,1.09244,1.09261,186,11,0
2024-03-12 02:15:00,1.09261,1.09277,1.09256,1.09272,230,11,0
2024-03-12 02:30:00,1.09273,1.09291,1.09271,1.09276,263,11,0
2024-03-12 02:45:00,1.09276,1.09305,1.09271,1.09301,187,11,0
2024-03-12 03:00:00,1.09301,1.09317,1.09289,1.09307,449,11,0
2024-03-12 03:15:00,1.09307,1.09318,1.09306,1.09317,334,11,0
2024-03-12 03:30:00,1.09317,1.09318,1.0929,1.09301,296,11,0
2024-03-12 03:45:00,1.09299,1.09299,1.09278,1.09281,347,11,0
2024-03-12 04:00:00,1.09281,1.09298,1.09264,1.09265,399,11,0
2024-03-12 04:15:00,1.09265,1.09291,1.09263,1.09288,368,11,0
2024-03-12 04:30:00,1.09287,1.09306,1.09273,1.09305,483,11,0
2024-03-12 04:45:00,1.09304,1.09338,1.09304,1.09331,438,11,0
2024-03-12 05:00:00,1.09332,1.09337,1.09303,1.09305,503,11,0
2024-03-12 05:15:00,1.09305,1.09337,1.09296,1.09328,490,11,0
